src_id,tag_id
软骨粘液样纤维瘤,鸭血(白鸭)
小儿便秘,蛤蜊
麦收皮炎,鸭血(白鸭)
白喉性心肌炎,鹿肉
小儿半乳糖血症,白酒
骨放线菌病,白酒
白血病肾损害,鸡蛋
眼睑带状疱疹,白酒
热射病,沙丁鱼
药物性皮炎,鹿肉
α1抗胰蛋白酶缺乏性肝病,赤小豆
颊间隙感染,杏仁
胃良性肿瘤,白酒
胆碱能性荨麻疹,洋葱
胆囊胆固醇沉着症,啤酒
脑萎缩,三文鱼
β-氨基酸尿,螃蟹
肝炎后综合征,鸡腿
热入血室,田螺
鼻前颅底肿瘤,鸭血(白鸭)
肉毒中毒,赤小豆
外伤后脑膨出,草鱼
单发性毛鞘瘤,白酒
牙隐裂,白扁豆
艾滋病人的急性阑尾炎,啤酒
间质性肺炎,鸭蛋
急性根尖牙周炎,鸭血(白鸭)
老年褥疮,白酒
类风湿关节炎,虾皮
脉络膜炎,白酒
呃逆症,鸡肝
甲状腺结核,田螺
尿毒症性心包炎,白酒
气压创伤性中耳炎,白酒
恐怖症,啤酒
痨瘵,绿豆
甲型副伤寒,白酒
痒疹,猪肚
细菌性痢疾,田螺
骶骼筋膜脂肪疝,白酒
小儿生长激素缺乏症,花生（炒）
子宫内膜息肉,白酒
性病性淋巴肉芽肿,白扁豆
小儿腺病毒性肺炎,白扁豆
继发性化脓性腹膜炎,白扁豆
阴道腺癌,啤酒
尺桡骨干骨折,腐竹
急性附睾炎,黑豆
急性上呼吸道感染,鸡心
传染性单核细胞增多,白扁豆
全身脂肪代谢障碍,江米酒
丝状角膜病变,腐竹
原发性下肢静脉瓣膜关闭不全,白扁豆
小儿尿路感染,花生仁（炸）
乳头状小汗腺腺瘤,鸭血(白鸭)
小袋纤毛虫病,白酒
胆固醇脓胸,黑豆
免疫缺陷者肺炎,猪里脊肉
婴幼儿脐疝,杏仁
常年性鼻炎,白酒
角膜损伤,猪肉(肥瘦)
小儿播散性脂肪肉芽肿综合征,螃蟹
上干型胸廓出口综合征,淡菜(鲜)
男性青春期乳房发育,白酒
麻疹样红斑型药疹,赤小豆
妊娠高血压综合征眼底病变,啤酒
酒精性肝病,白果（鲜）
盲肠阿米巴肉芽肿,鸭肉
肝外胆管损伤,白酒
小儿窦性心动过速,白酒
淋巴管肉瘤,绿豆
小儿遗传性大疱性表皮松解症,花生（炒）
百日咳,海蟹
甲良性肿瘤,干腌菜
眼眶平滑肌瘤,咸鸭蛋
垂体前叶机能减退症,白酒
稻农皮炎,黑豆
阿洪病,啤酒
黄杆菌肺炎,啤酒
股神经干性痛,绿豆
下丘脑综合征,花生仁（炸）
霍奇金淋巴瘤,鸭血(白鸭)
先天性少白头,啤酒
黄斑裂孔性视网膜脱离,花生仁（炸）
脑性瘫痪,白扁豆
内分泌病,白扁豆
Milk-Alkali综合征,绿豆
偏瘫,啤酒
妊娠合并子宫肌瘤,白酒
Chance骨折,啤酒
阳虚,三文鱼
转移性肝癌,河蚌
非淋菌性尿道炎,啤酒
子宫内膜息肉,啤酒
肋间神经痛,田螺
淋球菌性腹膜炎,淡菜(鲜)
小儿功能性消化不良,花生（炒）
胆囊结石,啤酒
痉挛性斜颈,啤酒
胆管扩张症,虾皮
疱疹样脓疱病,海蜇头
聚合性痤疮,栗子（熟）
卵巢交界性肿瘤,干腌菜
鼻硬结病,白酒
伴有脂肪瘤样痣的褶皱皮肤,啤酒
春季性结膜炎,鸭血(白鸭)
妇科病,白扁豆
基底细胞癌,啤酒
先天性食管憩室,羊油
复发性阿弗他溃疡,赤小豆
股骨头骨骺骨软骨病,猪油（板油）
无痛性心肌梗死,蛤蜊
色素性痒疹,牡蛎(鲜)
巴瑞特综合征,杏仁
疤痕,鸭肉
小肠异物,螃蟹
气胀,田螺
无精症,鸡肝
先天性心脏病,鸡腿
变形杆菌食物中毒,鸡肝
老年急性白血病,啤酒
苦夏,葵花子仁
慢性阿米巴性痢疾,辣椒(红、尖、干)
小儿中暑和暑热症,赤小豆
疥疮,白酒
睾丸鞘膜积液,绿豆
肝气不舒,螃蟹
滑膜囊肿,辣椒(红、尖、干)
自然流产,油豆腐
伪膜性肠炎,白酒
牙周炎,白酒
生理性卵巢囊肿,羊肉(肥瘦)
耻骨结核,白酒
窦性停搏,猪油（板油）
骨纤维异常增殖症,白扁豆
恐惧症,啤酒
慢性劳损性腰背痛,海虾
毛囊性鱼鳞病,鸡蛋黄
恙螨皮炎,干腌菜
急性化脓性中耳炎,绿豆
肺结核,河虾
热入血室,海虾
恶性葡萄胎,鸭血(白鸭)
肾结石,栗子（熟）
泪腺肿瘤,鸭蛋
阴茎硬结症,白扁豆
乳头炎和乳晕炎,螃蟹
小儿关节过度活动综合征,冰糖
电击伤所致脊髓病,咸鱼
日光性雀斑样痣,黄酒
纯红细胞再生障碍,花生仁（炸）
急性荨麻疹,辣椒(红、尖、干)
脊椎结核并发截瘫,白酒
乳腺囊性增生病,油豆腐
窥阴癖,白酒
皮炎,鸭血(白鸭)
子宫切除术后会阴疝,绿豆
直肠内套叠,鸡翅
房性逸搏和房性逸搏心律,啤酒
小儿淹溺,花生（炒）
小儿肺炎,猪油（板油）
老年人低血糖症,淡菜(鲜)
盆腔结缔组织炎,黄酒
呼吸道感染,鸭肉
大肠埃希杆菌性胃肠炎,白酒
神经内分泌肿瘤皮肤转移,河蚌
癫痫持续状态,咸鱼
肾动静脉瘘,白酒
特发性面神经瘫痪,鸭血(白鸭)
低氯性碱中毒,干腌菜
肺疝,白酒
涎瘘,杏仁
早期乳腺癌,白酒
手术后反流性胃炎,杏仁
成人腹股沟斜疝,啤酒
先天性肝内胆管囊状扩张症,啤酒
乳腺囊肿,白酒
喉结核,螃蟹
细菌性肺炎,白酒
尿道黏膜脱垂,绿豆
软组织肉瘤,白酒
癌肿性关节炎,啤酒
肛门失禁,啤酒
牙龈癌,绿豆
膜增生性肾小球肾炎,黑豆
溴中毒,啤酒
卵巢纤维组织来源肿瘤,鲢鱼
汗证,鸡肉
色素性静脉旁视网膜脉络膜萎缩,啤酒
不均匀性脂肪肝,鸡蛋
双性恋,鸡蛋黄
近视,鸡肝
肝腺瘤,白酒
先天性小喉,赤小豆
急性出血坏死型胰腺炎,白酒
口蹄疫,啤酒
休止期脱发,白酒
髋关节结核,红葡萄酒
急性呼吸窘迫综合征,白扁豆
表皮葡萄球菌肺炎,白酒
毛囊角化病,啤酒
脂质沉积性肌病,咸鸭蛋
婴儿期短暂性低丙球蛋白血症,鸡爪
局部麻醉药中毒,白果（鲜）
少精子症,鹿肉
细菌性肠炎,白扁豆
心源性肝硬化,干腌菜
羊水栓塞,白酒
阴囊丝虫病,蜂蜜
特发性非硬化性门脉高压综合征,啤酒
玻璃体混浊,鸭血(白鸭)
外阴黑色素瘤,干腌菜
丝虫病,虾米
距骨骨折脱位,啤酒
项痈,红葡萄酒
葡萄糖-6-磷酸脱氢酶缺乏症,绿豆
东方马型脑炎,白砂糖
小儿肾上腺皮质功能不全,螃蟹
喉癌,绿豆
心血不足,肥膘肉
产科播散性血管内凝血,赤小豆
蛋白丧失胃肠综合征,绿豆
盲肠旁疝,螃蟹
手部屈指肌腱损伤,鸭血(白鸭)
无色性色素失调症,猪肚
耳源性脑积水,油豆腐
甲状腺功能亢进伴发的精神障碍,白酒
小儿神经管畸形,白砂糖
肠气囊肿,鹿肉
酒精性弱视,白扁豆
妊娠合并类风湿关节炎,白酒
脑胶质瘤,沙丁鱼
真菌性食物中毒,啤酒
克罗恩病关节炎,花生仁（炸）
小儿肾性糖尿,螃蟹
绦虫病,白酒
周围神经损伤,白扁豆
翼下颌间隙感染,螃蟹
肠瘘,花生仁（炸）
疱疹性咽颊炎,辣椒(红、尖、干)
高颅压性脑积水,花生仁（炸）
多发性消化道息肉综合征,鹌鹑蛋
脾梗死,羊油
心肌梗死后心包炎,黑豆
胃柿石,咖啡
猛兽伤,咸鸭蛋
肠杆菌肺炎,白酒
肝厥,白酒
感染性血小板减少性紫癜,白酒
男性生殖腺机能减退症,杏仁
面神经损伤,白酒
变异性红斑角化病,白酒
外伤性乳糜胸,咸鸭蛋
蓝色橡皮泡痣综合症,南瓜子仁
创伤性肩关节后脱位,黑豆
血管肉瘤,草鱼
结缔组织性肠炎,黑豆
坐骨神经痛,白酒
毒瘾,蜂蜜
小儿先天性甲状腺功能减低症,花生（炒）
无脊髓损伤的颈椎骨折脱位,腐竹
先天性肌缺如,螃蟹
鼻/鼻型T/NK细胞淋巴瘤,鸡肝
先天性主动脉缩窄,咸鸭蛋
膀胱平滑肌瘤,啤酒
虚寒呕吐,海虾
神经性肠梗阻综合症,白酒
先天性肾上腺皮质增生症,芝麻
热带痉挛性轻截瘫,花生仁（炸）
慢性单纯性咽炎,白扁豆
心内膜炎,猪小排（猪肋排）
先兆流产,鸭肉
尿道黏膜脱垂,啤酒
春季结膜炎,黑豆
脑胶质瘤,田螺
单发性骨软骨瘤,干腌菜
下丘脑综合征,咸鸭蛋
小儿血管瘤,螃蟹
自身免疫性溶血性贫血,海蜇皮
母儿血型不合溶血病,鸭血(白鸭)
流行性感冒,猪油（板油）
鼻息肉,白扁豆
肋骨骨髓炎,花生仁（炸）
妊娠合并偏头痛,淡菜(鲜)
胸内甲状腺肿,鸭肝
枢椎齿状突骨折,咸鱼
妊娠性哮喘,白酒
淋病,啤酒
系统性红斑狼疮所致脊髓病,白酒
急性牙髓炎,赤砂糖
表皮囊肿,鸡蛋黄
神经源性膀胱,鹿肉
滴虫性包皮龟头炎,辣椒(红、尖、干)
小儿单房性骨囊肿,猪肚
铜绿假单胞菌感染,螃蟹
颌骨骨折,啤酒
脑血管硬化,鸭蛋
寒痹,鸡肉
前列腺癌,腐竹
小肠虚寒,三文鱼
踝扭伤,腐竹
小儿脑挫裂伤,花生（炒）
溃疡分枝杆菌感染,绿豆
面神经损伤,干腌菜
先天性血管萎缩性皮肤异色症,红葡萄酒
丘疹性荨麻疹,白酒
心房心肌梗死,花生仁（炸）
创伤性鼻中隔穿孔,蚝豉
气管、支气管狭窄,猪里脊肉
埃利希体病,咸鸭蛋
心性猝死综合征,白酒
潜水性内耳损伤,白酒
下肢动脉硬化闭塞症,红葡萄酒
心血管和血栓栓塞综合征,芝麻
脊椎结核并发窦道,蟹黄
微小病毒感染,黑豆
小儿先天性睾丸发育不全,白酒
腹腔脓肿,虾米
肩-手综合征,鹿肉
口腔单纯性疱疹,杏仁
雀斑,香肠
单纯疱疹病毒性巩膜炎,花生仁（炸）
颅内占位性病变引起的头痛,啤酒
多发性肌炎,海蜇皮
鼻中隔溃疡,花生
青霉病,白酒
肢骨纹状肥大,啤酒
红斑,腐竹
肌营养不良症,花生
小儿发育性髋脱位,腐竹
房性逸搏和房性逸搏心律,松子仁
骨囊肿,啤酒
良性葡萄胎,干腌菜
乳头侵蚀性腺瘤病,黄酒
头皮损伤,咸鱼
热秘,沙丁鱼
非ST段抬高心肌梗死,干腌菜
Brenneman综合征,白酒
常染色体隐性遗传性脑动脉病伴白质脑病,鳕鱼
肾上腺皮质功能减退症,白酒
十二指肠先天性缺如、闭锁和狭窄,白果（鲜）
坐骨疝,啤酒
肱骨外科颈骨折,腐竹
股骨粗隆间骨折,鸭肝
食管贲门粘膜撕裂综合征,干腌菜
砷化氢引起的溶血性贫血,蛏子
男性性早熟,干腌菜
股骨头骨折,鸭血(白鸭)
颅内脊索瘤,猪脑
急性和亚急性硬脑膜下血肿,白酒
小儿结核性心包炎,芝麻
小儿脑性瘫痪,鸭肝
结肠炎,杏仁
儿童股骨头坏死,虾皮
内分泌功能亢进,白酒
巨细胞病毒性肺炎,鸭血(白鸭)
血小板减少症,绿豆
盲肠扭转,田螺
弥漫性特发性骨肥厚,咸鱼
小儿先天性直肠肛门畸形,花生（炒）
先天性胸腺发育不全,白酒
病毒性食管炎,干腌菜
小儿弱视,鸭蛋
血管母细胞瘤,白酒
脊椎病,鸭蛋
盆腔疾病,鸭蛋
急性和亚急性硬脑膜下血肿,咸鸭蛋
外阴软纤维瘤,鹅肉
先天性静脉畸形肢体肥大综合征,红葡萄酒
老年人重症肌无力,豆浆
颈肩痛,鸭肉
小儿心力衰竭,白砂糖
神经系统先天性疾病,白酒
妊娠合并急性肾盂肾炎,江米酒
小儿全远端型肾小管酸中毒,螃蟹
脑型血吸虫病,干腌菜
小儿丘疹性肢皮炎综合征,白扁豆
外伤性低颅内压综合征,干腌菜
前庭功能紊乱,辣椒(红、尖、干)
青少年及小儿卵巢肿瘤,江米酒
胆囊类癌,啤酒
颏下间隙感染,杏仁
磨损,啤酒
吸入性损伤,啤酒
苯丙酮尿症,咸鱼
结节病,虾皮
五更泻,辣椒(红、尖、干)
多发性颅内血肿,白酒
麦粒肿,啤酒
进行性核上性麻痹,绿豆
老年人低血压,鸭血(白鸭)
毒热侵肤,白酒
妊娠舞蹈病,白酒
持续性肢皮炎,绿豆
肾及输尿管重复畸形,杏仁
萎缩性胃炎,赤小豆
小儿支气管哮喘,海蟹
血管内皮瘤,螺丝菜
牛皮癣,海虾
腹腔妊娠,咸鸭蛋
乙肝,啤酒
老年性外阴萎缩,田螺
妊娠合并甲状旁腺功能亢进,白酒
老年人肺性脑病,田螺
Castleman病,黑豆
痱,绿豆
血管免疫母细胞性淋巴结病,啤酒
老年人慢性肾功能衰竭,白酒
常现丝虫病,杏仁
秃头,白扁豆
精神发育迟滞,赤砂糖
外耳道胆脂瘤,鸭蛋
麻黄碱中毒,白扁豆
胆道蛔虫病,鸭肉
急性血源性骨髓炎,烤鸭
股骨髁上骨折,鸭血(白鸭)
放射性口炎,赤小豆
先天性小肠闭锁和肠狭窄,白酒
小儿一氧化碳中毒,花生（炒）
B疱疹病毒感染,鸭血(白鸭)
无症状性脑梗死,甲鱼
肺癌皮肤转移,啤酒
血吸虫肠病,白酒
鼻骨瘤,鸭肉
变形性骨炎,草鱼
急性虹膜睫状体炎,鸭血(白鸭)
胃良性肿瘤,啤酒
脓毒性休克,绿豆
银屑病关节炎,鸡心
农药中毒所致的精神障碍,蜂蜜
结肠破裂,白扁豆
颈椎后纵韧带骨化症,鹅肉
肾上腺皮质功能减退性心脏病,河蚌
老年人胸腔积液与胸膜炎,淡菜(鲜)
维生素A缺乏病,白酒
小脑梗塞,芥菜
先天性肿瘤,白扁豆
脊髓损伤,鸭肉
葡萄球菌中毒性休克综合征,啤酒
急性淋巴结炎,啤酒
凉燥,鸭血(白鸭)
镇静、安定、催眠药中毒,啤酒
唇炎,啤酒
羊水过少,鸡肝
结肠血管扩张症,田螺
急性化脓性胃炎,绿豆
菌血症,干腌菜
病毒性脑膜炎,白砂糖
流行性出血性结膜炎,赤小豆
颈型颈椎病,白扁豆
持续性输卵管妊娠,黑豆
股动脉瘤,鹅肝
前庭大腺癌,啤酒
嗜水气单胞菌肠炎,猪网油
无症状性脑梗死,螃蟹
妊娠合并血栓性血小板减少性紫癜,白酒
颈椎结核,油豆腐
妊娠合并再生障碍性贫血,黄酒
小儿惊厥,鸡肝
心脏穿透伤,白扁豆
慢性腰部劳损,啤酒
鼻疽,啤酒
老年人肺心病,蛏子
颈部水囊瘤,松子仁
手癣,啤酒
小儿孤独症,花生（炒）
间质膀胱炎局限外阴炎和脱屑性阴道炎综合征,杏仁
肺气虚,油豆腐
虹膜黑色素瘤,绿豆
外阴腺泡状软组织肉瘤,干腌菜
急性咽炎,田螺
室性逸搏及室性逸搏心律,杏仁
破伤风,白扁豆
干酪性鼻炎,赤小豆
颅咽管瘤,蛏子
结直肠损伤,绿豆
小儿淀粉样变性病,白扁豆
小儿低心排出量综合征,河蚌
颌骨骨折,白扁豆
心内膜炎,杏仁
膀胱癌,田螺
阻塞性肺气肿,猪小排（猪肋排）
副球孢子菌病,杏仁
颈椎单侧及双侧小关节脱位,花生仁（炸）
阴囊潮湿,杏仁
上腔静脉综合征,啤酒
肾萎缩,螃蟹
丘疹性血管增生,啤酒
良性纤维组织细胞瘤,白酒
小儿癫痫,螃蟹
经行头痛,田螺
胸椎小关节紊乱症,辣椒(红、尖、干)
皮肤囊肿,螺丝菜
口腔尖锐湿疣,鸭血(白鸭)
小儿轮状病毒性肠炎,白扁豆
老年人自发性气胸,田螺
泪液分泌过多,鸭血(白鸭)
湿热病,鸭血(白鸭)
流行性出血热,白扁豆
瘘疮,猪油（板油）
色素性化妆品皮炎,啤酒
无精症,鹿肉
癫痫伴发的精神障碍,赤小豆
垂体瘤,啤酒
睡眠障碍,花生仁（炸）
纤维肌痛症,腐竹
高血压,咸鸭蛋
大肠腺瘤,白酒
涎腺癌,白酒
中毒性眩晕,鸡蛋黄
甲亢合并妊娠,白酒
胃肠食物不耐受症,白酒
A-V综合征,绿豆
沙门氏菌性肺炎,白酒
尿道炎,螃蟹
十二指肠溃疡,绿豆
副溶血孤菌肠炎,螃蟹
Milk-Alkali综合征,黑豆
掌指关节脱位,白酒
脂肪瘤,绿豆
幼儿急疹,鸡肝
周期性内斜视,鸡翅
血胸,腐竹
染色体异常,猪脑
钝挫伤,啤酒
无汗症,啤酒
外阴腺泡状软组织肉瘤,咸鸭蛋
纯红细胞再生障碍,咸鸭蛋
小儿散发性甲状腺肿,白扁豆
眼异物伤,赤小豆
线状IgA大疱性皮肤病,白酒
脆甲症,白酒
小儿尿道下裂,白砂糖
脑干梗塞,鸭血(白鸭)
单侧关节突关节脱位,腐竹
多发性内分泌肿瘤综合征Ⅰ型,绿豆
膀胱损伤,鱼肉
血管肉瘤,白扁豆
痉挛性肠梗阻,田螺
小儿急性肠系膜淋巴结炎,螃蟹
绝经期关节炎,杏仁
间歇依赖型尖端扭转型室性心动过速,蜂蜜
甲状腺舌管囊肿与瘘,白酒
慢性萎缩性肢皮炎,鸭肝
水痘肺炎,鱼肉
大脑镰旁脑膜瘤,白酒
脊椎骨质增生,田螺
老年人脱水,白酒
直肠内套叠,鸡爪
尿道癌,啤酒
喉角化症,松子仁
中气不足,杏仁
食物过敏性哮喘,鹿肉
脉络膜黑色素瘤,白扁豆
舌白斑,白酒
小儿两性畸形,花生（炒）
淀粉样变病的胃肠道表现,白酒
心脑血管疾病,辣椒(红、尖、干)
经行泄水,莲子
泌尿生殖系血吸虫病,鸡蛋黄
先天性青光眼,鸭血(白鸭)
后天性三尖瓣关闭不全,啤酒
衣原体淋巴肉芽肿,鸭血(白鸭)
小儿变形性肌张力障碍,白酒
松节油皮炎,海虾
胆固醇脓胸,绿豆
吻合口溃疡,绿豆
乳溢症,油条
小儿先天性肾上腺皮质增生症,白扁豆
小儿迁延性肾小球肾炎,白砂糖
脊椎结核,鹅肉
脑梗塞,干腌菜
距骨骨折,猪油（板油）
高血压危象,白砂糖
小儿卵巢肿瘤,白砂糖
颌骨囊肿,杏仁
急性心力衰竭,白扁豆
卵巢卵黄囊瘤,猪肚
小儿膀胱-输尿管反流综合征,蛤蜊
臭汗症,虾皮
脓窠疮,松子仁
肠道菌群失调症,白扁豆
血卟啉病,赤小豆
结肠粪性穿孔,绿豆
原发性腹膜炎,白酒
人工关节置换术后关节感染,啤酒
异物伤,白酒
子宫肌瘤,田螺
多汗症,杏仁
反流性肾病,鸭肉
黄杆菌肺炎,面肥
接触性荨麻疹,羊肉(肥瘦)
急性淋病,桂皮
小脑扁桃体疝,干腌菜
肝腺瘤,鸡腿
肝性脑病,鸡腿
库欣综合征,核桃
男性尿道癌,腐竹
持久性隆起性红斑,赤小豆
甲状腺癌,干腌菜
A链球菌群感染,咸鸭蛋
听神经瘤,白酒
胆总管结石,白酒
输尿管炎,绿豆
皮下脂肪瘤,大葱
低血糖综合征,鹿肉
先天性肛门直肠畸形,白酒
甲状旁腺功能亢进性心肌病,白扁豆
血栓性血小板减少性紫癜,啤酒
肾母细胞瘤,河蚌
妊娠高血压综合征眼底病变,白酒
复发性疱疹,白酒
乳头状小汗腺腺瘤,咸鸭蛋
胎膜早破,绿豆
小儿便秘,猪肚
慢性淋巴结炎,啤酒
阴道良性肿瘤,肥膘肉
肠郁,咸鱼
埃及血吸虫病,鸭血(白鸭)
浅部急性淋巴结炎和淋巴管炎,白酒
甲状腺功能亢进伴发的精神障碍,干腌菜
阴道壁息肉,咸鱼
肺吸虫病,赤小豆
激素性股骨头坏死,鸭血(白鸭)
骶髂关节扭伤,啤酒
布氏菌病,啤酒
成人斯蒂尔病,杏仁
变异型心绞痛,鸡蛋黄
肾损伤,赤砂糖
耻骨直肠肌综合征,绿豆
胆囊切除术后综合征,鸡腿
结节性硬化症,红葡萄酒
麦收皮炎,白酒
尿道结石,腐竹
小儿阵发性室上性心动过速,绿豆
真菌性肠炎,乌骨鸡
女劳疸,田螺
慢性阿米巴病肠炎,白酒
肠结核,白酒
穿透性心脏外伤,白扁豆
绒毛膜癌,干腌菜
肛瘘,草鱼
斑疹伤寒,鸭蛋
癫狂病,腊肉（烟肉）
脚气病,白酒
心房颤动,咸鸭蛋
巴贝虫病,啤酒
甲状腺功能亢进症的肾损害,腐竹
小儿肥胖通气不良综合征,杏仁
卵黄状黄斑营养不良,花生
风湿性二尖瓣关闭不全,鸡腿
急性尿道炎,赤小豆
老年久病卧床,鹿肉
肠道蛔虫,腐竹
卵巢小细胞癌,黄酒
肋骨骨髓炎,小黄鱼
先天性肛门直肠狭窄,啤酒
粒性白细胞缺乏性咽峡炎,白扁豆
小儿肾性贫血,白扁豆
手癣,蜂蜜
